OpportunityId,variable,value,StartDate,StartDateFilter,Period
0066000001jeFg6AAE,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001jemYKAAY,I_EndPipe,200000,2016-04-01,Qrtr,Quarter
0066000001jePdlAAE,I_EndPipe,30000,2016-04-01,Qrtr,Quarter
0066000001jf8X5AAI,I_EndPipe,325000,2016-04-01,Qrtr,Quarter
0066000001jf9wGAAQ,I_EndPipe,150000,2016-04-01,Qrtr,Quarter
0066000001jfAWGAA2,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001jfMXAAA2,I_EndPipe,86250,2016-04-01,Qrtr,Quarter
0066000001jfMYiAAM,I_EndPipe,12500,2016-04-01,Qrtr,Quarter
0066000001jfMZlAAM,I_EndPipe,40000,2016-04-01,Qrtr,Quarter
0066000001jfq1yAAA,I_EndPipe,39583,2016-04-01,Qrtr,Quarter
0066000001jfrpFAAQ,I_EndPipe,25000,2016-04-01,Qrtr,Quarter
0066000001jfrs9AAA,I_EndPipe,18000,2016-04-01,Qrtr,Quarter
0066000001jfvqvAAA,I_EndPipe,41667,2016-04-01,Qrtr,Quarter
0066000001jfW3pAAE,I_EndPipe,47250,2016-04-01,Qrtr,Quarter
0066000001jfyyiAAA,I_EndPipe,20000,2016-04-01,Qrtr,Quarter
0066000001jg3uAAAQ,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001jg9giAAA,I_EndPipe,11500,2016-04-01,Qrtr,Quarter
0066000001jgfHyAAI,I_EndPipe,14583,2016-04-01,Qrtr,Quarter
0066000001jgxQQAAY,I_EndPipe,116667,2016-04-01,Qrtr,Quarter
0066000001jhBcmAAE,I_EndPipe,150638,2016-04-01,Qrtr,Quarter
0066000001jhBY7AAM,I_EndPipe,54356,2016-04-01,Qrtr,Quarter
0066000001jhO2YAAU,I_EndPipe,5000,2016-04-01,Qrtr,Quarter
0066000001jhOBzAAM,I_EndPipe,58333,2016-04-01,Qrtr,Quarter
0066000001jhOFNAA2,I_EndPipe,57333.33,2016-04-01,Qrtr,Quarter
0066000001jhP2sAAE,I_EndPipe,40000,2016-04-01,Qrtr,Quarter
0066000001jhWLwAAM,I_EndPipe,17520,2016-04-01,Qrtr,Quarter
0066000001kFAHMAA4,I_EndPipe,250000,2016-04-01,Qrtr,Quarter
0066000001kFJWnAAO,I_EndPipe,81113,2016-04-01,Qrtr,Quarter
0066000001kFKHvAAO,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001kFKQJAA4,I_EndPipe,153000,2016-04-01,Qrtr,Quarter
0066000001kFNcfAAG,I_EndPipe,72000,2016-04-01,Qrtr,Quarter
0066000001kFNZHAA4,I_EndPipe,67500,2016-04-01,Qrtr,Quarter
0066000001kFqoNAAS,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001kFt1xAAC,I_EndPipe,13500,2016-04-01,Qrtr,Quarter
0066000001kGI7ZAAW,I_EndPipe,105000,2016-04-01,Qrtr,Quarter
0066000001kGmwJAAS,I_EndPipe,40000,2016-04-01,Qrtr,Quarter
0066000001kGpM3AAK,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001kH1tHAAS,I_EndPipe,20500,2016-04-01,Qrtr,Quarter
0066000001kH80DAAS,I_EndPipe,60000,2016-04-01,Qrtr,Quarter
0066000001kHdaRAAS,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001kImZZAA0,I_EndPipe,65000,2016-04-01,Qrtr,Quarter
0066000001kJFG9AAO,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001kJHzdAAG,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001kZC7vAAG,I_EndPipe,20833,2016-04-01,Qrtr,Quarter
0066000001kZcsPAAS,I_EndPipe,220000,2016-04-01,Qrtr,Quarter
0066000001kZEwmAAG,I_EndPipe,42500,2016-04-01,Qrtr,Quarter
0066000001kZfCJAA0,I_EndPipe,45000,2016-04-01,Qrtr,Quarter
0066000001kZga4AAC,I_EndPipe,46250,2016-04-01,Qrtr,Quarter
0066000001kZJaTAAW,I_EndPipe,15000,2016-04-01,Qrtr,Quarter
0066000001l7oteAAA,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001l8SK6AAM,I_EndPipe,25000,2016-04-01,Qrtr,Quarter
0066000001l9BTNAA2,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001lA0iAAAS,I_EndPipe,110000,2016-04-01,Qrtr,Quarter
0066000001lA6czAAC,I_EndPipe,23750,2016-04-01,Qrtr,Quarter
0066000001lA6wmAAC,I_EndPipe,19565,2016-04-01,Qrtr,Quarter
0066000001lA75AAAS,I_EndPipe,31250,2016-04-01,Qrtr,Quarter
0066000001lA7EWAA0,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001lB3CtAAK,I_EndPipe,27000,2016-04-01,Qrtr,Quarter
0066000001lBOXVAA4,I_EndPipe,200000,2016-04-01,Qrtr,Quarter
0066000001ljoXoAAI,I_EndPipe,24167,2016-04-01,Qrtr,Quarter
0066000001ljSLAAA2,I_EndPipe,40000,2016-04-01,Qrtr,Quarter
0066000001ljTBpAAM,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001ljyk6AAA,I_EndPipe,14800,2016-04-01,Qrtr,Quarter
0066000001lk5QZAAY,I_EndPipe,25000,2016-04-01,Qrtr,Quarter
0066000001ll3ldAAA,I_EndPipe,400000,2016-04-01,Qrtr,Quarter
0066000001llcX5AAI,I_EndPipe,55000,2016-04-01,Qrtr,Quarter
0066000001llnyWAAQ,I_EndPipe,13500,2016-04-01,Qrtr,Quarter
0066000001lmacRAAQ,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lmelPAAQ,I_EndPipe,168000,2016-04-01,Qrtr,Quarter
0066000001lmjLrAAI,I_EndPipe,25000,2016-04-01,Qrtr,Quarter
0066000001lmMqtAAE,I_EndPipe,400000,2016-04-01,Qrtr,Quarter
0066000001lmMR7AAM,I_EndPipe,16667,2016-04-01,Qrtr,Quarter
0066000001lmnfqAAA,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lmNkqAAE,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001lmPlJAAU,I_EndPipe,25000,2016-04-01,Qrtr,Quarter
0066000001lmQCjAAM,I_EndPipe,1,2016-04-01,Qrtr,Quarter
0066000001lmUDpAAM,I_EndPipe,42500,2016-04-01,Qrtr,Quarter
0066000001ln1OyAAI,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lncgKAAQ,I_EndPipe,250000,2016-04-01,Qrtr,Quarter
0066000001lnFgxAAE,I_EndPipe,10500,2016-04-01,Qrtr,Quarter
0066000001lnMyKAAU,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001lnS0bAAE,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001lnX74AAE,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001m2cZ8AAI,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001m2eLZAAY,I_EndPipe,9000,2016-04-01,Qrtr,Quarter
0066000001m2jiEAAQ,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001m2UpqAAE,I_EndPipe,15000,2016-04-01,Qrtr,Quarter
0066000001m37gOAAQ,I_EndPipe,9999,2016-04-01,Qrtr,Quarter
0066000001m3d3aAAA,I_EndPipe,85000,2016-04-01,Qrtr,Quarter
0066000001m3kYAAAY,I_EndPipe,19500,2016-04-01,Qrtr,Quarter
0066000001m3oSaAAI,I_EndPipe,19499,2016-04-01,Qrtr,Quarter
0066000001m3PUXAA2,I_EndPipe,9000,2016-04-01,Qrtr,Quarter
0066000001m3W2ZAAU,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001m44a5AAA,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001m47DzAAI,I_EndPipe,81000,2016-04-01,Qrtr,Quarter
0066000001m4ENNAA2,I_EndPipe,19999,2016-04-01,Qrtr,Quarter
0066000001m4ETXAA2,I_EndPipe,20500,2016-04-01,Qrtr,Quarter
0066000001m4GAaAAM,I_EndPipe,19999,2016-04-01,Qrtr,Quarter
0066000001m4LGdAAM,I_EndPipe,35999,2016-04-01,Qrtr,Quarter
0066000001m4MdbAAE,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001MIaB9AAL,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001MJ6BRAA1,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001MKi1WAAT,I_EndPipe,75000,2016-04-01,Qrtr,Quarter
0066000001MKwajAAD,I_EndPipe,12000,2016-04-01,Qrtr,Quarter
0066000001MKZSVAA5,I_EndPipe,8000,2016-04-01,Qrtr,Quarter
0066000001mTcIgAAK,I_EndPipe,200000,2016-04-01,Qrtr,Quarter
0066000001mThwYAAS,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001mTinhAAC,I_EndPipe,65000,2016-04-01,Qrtr,Quarter
0066000001mTipOAAS,I_EndPipe,32000,2016-04-01,Qrtr,Quarter
0066000001mTivqAAC,I_EndPipe,75000,2016-04-01,Qrtr,Quarter
0066000001mTizEAAS,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001mTizxAAC,I_EndPipe,62333,2016-04-01,Qrtr,Quarter
0066000001mTj2DAAS,I_EndPipe,33333,2016-04-01,Qrtr,Quarter
0066000001mTj57AAC,I_EndPipe,45000,2016-04-01,Qrtr,Quarter
0066000001mTjDQAA0,I_EndPipe,7800,2016-04-01,Qrtr,Quarter
0066000001mTjKWAA0,I_EndPipe,115000,2016-04-01,Qrtr,Quarter
0066000001mTjMwAAK,I_EndPipe,275000,2016-04-01,Qrtr,Quarter
0066000001mTjnxAAC,I_EndPipe,120000,2016-04-01,Qrtr,Quarter
0066000001mTjqSAAS,I_EndPipe,80000,2016-04-01,Qrtr,Quarter
0066000001mTke3AAC,I_EndPipe,61000,2016-04-01,Qrtr,Quarter
0066000001mTkn9AAC,I_EndPipe,47667,2016-04-01,Qrtr,Quarter
0066000001mTkolAAC,I_EndPipe,24000,2016-04-01,Qrtr,Quarter
0066000001mTkPhAAK,I_EndPipe,131818,2016-04-01,Qrtr,Quarter
0066000001mTkq3AAC,I_EndPipe,150000,2016-04-01,Qrtr,Quarter
0066000001mTkQpAAK,I_EndPipe,30978,2016-04-01,Qrtr,Quarter
0066000001mTkutAAC,I_EndPipe,47900,2016-04-01,Qrtr,Quarter
0066000001mTrk1AAC,I_EndPipe,666080,2016-04-01,Qrtr,Quarter
0066000001mTusGAAS,I_EndPipe,13333,2016-04-01,Qrtr,Quarter
0066000001mTww7AAC,I_EndPipe,37000,2016-04-01,Qrtr,Quarter
0066000001mTxBHAA0,I_EndPipe,42361,2016-04-01,Qrtr,Quarter
0066000001mTxDwAAK,I_EndPipe,4876,2016-04-01,Qrtr,Quarter
0066000001mUwwsAAC,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001mVaWmAAK,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001mVdkdAAC,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001mVeJsAAK,I_EndPipe,52500,2016-04-01,Qrtr,Quarter
0066000001mVnZjAAK,I_EndPipe,48125,2016-04-01,Qrtr,Quarter
0066000001mVpF9AAK,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001mVv2tAAC,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001mVWt3AAG,I_EndPipe,7000,2016-04-01,Qrtr,Quarter
0066000001mVyXNAA0,I_EndPipe,24850,2016-04-01,Qrtr,Quarter
0066000001nDmrhAAC,I_EndPipe,3000,2016-04-01,Qrtr,Quarter
0066000001nDrOUAA0,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001nDyLeAAK,I_EndPipe,22500,2016-04-01,Qrtr,Quarter
0066000001nDzI9AAK,I_EndPipe,13750,2016-04-01,Qrtr,Quarter
0066000001nE0aHAAS,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001nEf8JAAS,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001nEHKZAA4,I_EndPipe,100000,2016-04-01,Qrtr,Quarter
0066000001nEL7NAAW,I_EndPipe,300000,2016-04-01,Qrtr,Quarter
0066000001nElbgAAC,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001nEm4IAAS,I_EndPipe,3000,2016-04-01,Qrtr,Quarter
0066000001nEmPfAAK,I_EndPipe,55000,2016-04-01,Qrtr,Quarter
0066000001nEuDGAA0,I_EndPipe,77929,2016-04-01,Qrtr,Quarter
0066000001nEuvTAAS,I_EndPipe,55000,2016-04-01,Qrtr,Quarter
0066000001nEWDeAAO,I_EndPipe,20000,2016-04-01,Qrtr,Quarter
0066000001nEWDUAA4,I_EndPipe,75000,2016-04-01,Qrtr,Quarter
0066000001nF1j4AAC,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001nF7crAAC,I_EndPipe,45000,2016-04-01,Qrtr,Quarter
0066000001nF7XVAA0,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001nF8VkAAK,I_EndPipe,18500,2016-04-01,Qrtr,Quarter
0066000001nFB1qAAG,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFBPXAA4,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFBV6AAO,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFf82AAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFfCOAA0,I_EndPipe,19999,2016-04-01,Qrtr,Quarter
0066000001nFFCtAAO,I_EndPipe,150000,2016-04-01,Qrtr,Quarter
0066000001nFGrmAAG,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001nFH5tAAG,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiHPAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiIcAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiKtAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiMaAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiNYAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiP0AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiQhAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiRuAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiTWAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFiX4AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFKczAAG,I_EndPipe,150000,2016-04-01,Qrtr,Quarter
0066000001nFKOiAAO,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001nFKTQAA4,I_EndPipe,45000,2016-04-01,Qrtr,Quarter
0066000001nFncuAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFninAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFnIQAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFnNBAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFnR3AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFo29AAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFo9eAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFoGzAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFoKrAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFopvAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFp1XAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFp8TAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFpHBAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFpkSAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFpNJAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFpQNAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFpqzAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFpvBAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFpxvAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFq1xAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqAQAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqfOAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqfsAAC,I_EndPipe,19998,2016-04-01,Qrtr,Quarter
0066000001nFqGJAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqKfAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqmtAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqQEAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqXyAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFqyQAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFrEiAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFrJ4AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFSnDAAW,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFSswAAG,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFSxhAAG,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFT2DAAW,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFTeMAAW,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001nFTgwAAG,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFTLyAAO,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFTYYAA4,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFU7uAAG,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuaCAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuHxAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuJFAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuKiAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuNDAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuquAAC,I_EndPipe,53500,2016-04-01,Qrtr,Quarter
0066000001nFURGAA4,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuVWAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFUWuAAO,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFuXSAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFvnIAAS,I_EndPipe,18000,2016-04-01,Qrtr,Quarter
0066000001nFVzZAAW,I_EndPipe,21000,2016-04-01,Qrtr,Quarter
0066000001nFYI1AAO,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFYihAAG,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nFzljAAC,I_EndPipe,45000,2016-04-01,Qrtr,Quarter
0066000001nG1a6AAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG1xKAAS,I_EndPipe,-2999,2016-04-01,Qrtr,Quarter
0066000001nG2ERAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG2lmAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG3fBAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG3lOAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG3M4AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG3orAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG3s5AAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG3yhAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG3YoAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG43hAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG4aHAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG4e9AAC,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001nG4iVAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG4l0AAC,I_EndPipe,35200,2016-04-01,Qrtr,Quarter
0066000001nG4w3AAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG6UpAAK,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001nG7cpAAC,I_EndPipe,28000,2016-04-01,Qrtr,Quarter
0066000001nG852AAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nG9i0AAC,I_EndPipe,11500,2016-04-01,Qrtr,Quarter
0066000001nGAoNAAW,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGAQRAA4,I_EndPipe,7000,2016-04-01,Qrtr,Quarter
0066000001nGC2RAAW,I_EndPipe,30000,2016-04-01,Qrtr,Quarter
0066000001nGcjsAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGcnGAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGcpbAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGcrhAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdhfAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdlmAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdnTAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdOdAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdoqAAC,I_EndPipe,98000,2016-04-01,Qrtr,Quarter
0066000001nGdR8AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdsdAAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdTOAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdWcAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdwQAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdxOAAS,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdy2AAC,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGdZlAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGeEQAA0,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGeH0AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGeIrAAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGeK4AAK,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nGH5QAAW,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001nGiDJAA0,I_EndPipe,42000,2016-04-01,Qrtr,Quarter
0066000001nGmSJAA0,I_EndPipe,7500,2016-04-01,Qrtr,Quarter
0066000001nGmvjAAC,I_EndPipe,50000,2016-04-01,Qrtr,Quarter
0066000001nGn2VAAS,I_EndPipe,1000,2016-04-01,Qrtr,Quarter
0066000001nGqgzAAC,I_EndPipe,55000,2016-04-01,Qrtr,Quarter
0066000001nGsO4AAK,I_EndPipe,30000,2016-04-01,Qrtr,Quarter
0066000001nGsrXAAS,I_EndPipe,75000,2016-04-01,Qrtr,Quarter
0066000001nGsxfAAC,I_EndPipe,-15000,2016-04-01,Qrtr,Quarter
0066000001nGvuWAAS,I_EndPipe,36000,2016-04-01,Qrtr,Quarter
0066000001nGXGfAAO,I_EndPipe,15000,2016-04-01,Qrtr,Quarter
0066000001nGykzAAC,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001nH89RAAS,I_EndPipe,45000,2016-04-01,Qrtr,Quarter
0066000001nHc1tAAC,I_EndPipe,45000,2016-04-01,Qrtr,Quarter
0066000001nhcbrAAA,I_EndPipe,42500,2016-04-01,Qrtr,Quarter
0066000001nhcCSAAY,I_EndPipe,19999,2016-04-01,Qrtr,Quarter
0066000001nHEgNAAW,I_EndPipe,9000,2016-04-01,Qrtr,Quarter
0066000001nhGINAA2,I_EndPipe,20833,2016-04-01,Qrtr,Quarter
0066000001nhGK9AAM,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nHHBYAA4,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001nhHIsAAM,I_EndPipe,10417,2016-04-01,Qrtr,Quarter
0066000001nHi9jAAC,I_EndPipe,42500,2016-04-01,Qrtr,Quarter
0066000001nhIcyAAE,I_EndPipe,12500,2016-04-01,Qrtr,Quarter
0066000001nhIHgAAM,I_EndPipe,12500,2016-04-01,Qrtr,Quarter
0066000001nHiLkAAK,I_EndPipe,110000,2016-04-01,Qrtr,Quarter
0066000001nHJ6oAAG,I_EndPipe,14999,2016-04-01,Qrtr,Quarter
0066000001nhjJ2AAI,I_EndPipe,19998,2016-04-01,Qrtr,Quarter
0066000001nhN57AAE,I_EndPipe,96000,2016-04-01,Qrtr,Quarter
0066000001nhovKAAQ,I_EndPipe,9000,2016-04-01,Qrtr,Quarter
0066000001nHoWIAA0,I_EndPipe,40000,2016-04-01,Qrtr,Quarter
0066000001nHOwTAAW,I_EndPipe,22500,2016-04-01,Qrtr,Quarter
0066000001nhP2BAAU,I_EndPipe,19999,2016-04-01,Qrtr,Quarter
0066000001nHPg8AAG,I_EndPipe,36000,2016-04-01,Qrtr,Quarter
0066000001nhpOlAAI,I_EndPipe,40500,2016-04-01,Qrtr,Quarter
0066000001nHqP3AAK,I_EndPipe,32500,2016-04-01,Qrtr,Quarter
0066000001nhQrwAAE,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001nHRC5AAO,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nHREuAAO,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nHRLHAA4,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nHRNPAA4,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nhrt8AAA,I_EndPipe,36000,2016-04-01,Qrtr,Quarter
0066000001nhsD8AAI,I_EndPipe,10000,2016-04-01,Qrtr,Quarter
0066000001nHSoHAAW,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001nhsUAAAY,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001nHtDkAAK,I_EndPipe,40000,2016-04-01,Qrtr,Quarter
0066000001nHTuwAAG,I_EndPipe,16500,2016-04-01,Qrtr,Quarter
0066000001nhVBjAAM,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001nHVqAAAW,I_EndPipe,35000,2016-04-01,Qrtr,Quarter
0066000001nHW4MAAW,I_EndPipe,0,2016-04-01,Qrtr,Quarter
0066000001nHWeAAAW,I_EndPipe,10417,2016-04-01,Qrtr,Quarter
0066000001nhx1iAAA,I_EndPipe,40500,2016-04-01,Qrtr,Quarter
0066000001nhxliAAA,I_EndPipe,32500,2016-04-01,Qrtr,Quarter
0066000001nhYtZAAU,I_EndPipe,18000,2016-04-01,Qrtr,Quarter
