Variable__c,Value__c,Start_Date__c,Start_Date_Filter__c,Period__c,Is_Test_Record__c,View_Type__c
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,200000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,325000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,150000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,86250,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,12500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,39583,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,18000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,41667,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,47250,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,11500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14583,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,116667,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,150638,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,54356,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,5000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,58333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,57333.33,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,17520,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,250000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,81113,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,153000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,72000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,67500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,13500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,105000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,20500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,60000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,65000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,20833,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,220000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,42500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,46250,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,15000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,110000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,23750,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19565,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,31250,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,27000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,200000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,24167,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14800,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,400000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,55000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,13500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,168000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,400000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,16667,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,25000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,1,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,42500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,250000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,9000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,15000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,9999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,85000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19499,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,9000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,81000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,20500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,12000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,8000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,200000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,65000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,32000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,62333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,33333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,7800,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,115000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,275000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,120000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,80000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,61000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,47667,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,24000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,131818,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,150000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30978,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,47900,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,666080,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,13333,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,37000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,42361,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,4876,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,52500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,48125,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,7000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,24850,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,3000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,22500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,13750,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,100000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,300000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,3000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,55000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,77929,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,55000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,20000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,18500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,150000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,150000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19998,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,53500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,18000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,21000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,-2999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35200,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,28000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,11500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,7000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,98000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,42000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,7500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,50000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,1000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,55000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,30000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,75000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,-15000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,36000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,15000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,45000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,42500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,9000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,20833,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10417,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,42500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,12500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,12500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,110000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,14999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19998,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,96000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,9000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,40000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,22500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,19999,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,36000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,40500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,32500,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,0,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,36000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,10000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
I_EndPipe,35000,2016-04-01,Qrtr,Quarter,TRUE,Waterfall
