OpportunityId,variable,value,StartDate,StartDateFilter,Period
0061500000TBlhF,I_EndPipe,40000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,20500,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,60000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,65000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,20833,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,220000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,42500,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,46250,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,15000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,110000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,23750,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,19565,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,31250,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,27000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,200000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,24167,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,40000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,14800,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,400000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,55000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,13500,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,168000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,400000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,16667,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,25000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,1,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,42500,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,250000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10500,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,100000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,9000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,15000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,9999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,85000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,19500,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,19499,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,9000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,81000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,20500,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,35999,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,75000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,12000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,8000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,200000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,65000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,32000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,62333,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,33333,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,7800,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,115000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,275000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,120000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,80000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,61000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,47667,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,24000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,131818,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,150000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,30978,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,47900,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,666080,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,13333,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,37000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,42361,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,4876,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,52500,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,48125,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,7000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,24850,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,3000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,22500,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,13750,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,100000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,300000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,3000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,55000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,77929,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,55000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,20000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,75000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,18500,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,150000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,150000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,53500,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,18000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,21000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,-2999,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,35200,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,28000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,11500,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,7000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,30000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,98000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,42000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,7500,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,1000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,55000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,30000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,75000,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,-15000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,36000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,15000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,42500,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,9000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,20833,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10417,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,42500,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,12500,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,12500,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,110000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,96000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,9000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,40000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,22500,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,36000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,40500,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,32500,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,36000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,40000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,16500,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,10417,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,40500,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,32500,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,18000,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,35500,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,138000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,5,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,40500,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,4999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,58500,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,2100000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,29998,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,35000,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,25500,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,21500,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,20000,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,4500,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,NA,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,50000,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,57000,4/1/2016,Qrtr,Quarter
0061500000TBlhA,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000TBlhD,I_EndPipe,35500,4/1/2016,Qrtr,Quarter
0061500000TBlhF,I_EndPipe,1000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,19999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,45000,4/1/2016,Qrtr,Quarter
0061500000SFdWi,I_EndPipe,10000,4/1/2016,Qrtr,Quarter
0061500000SFdWj,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWm,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
0061500000SFdWg,I_EndPipe,0,4/1/2016,Qrtr,Quarter
0061500000SFdWf,I_EndPipe,19998,4/1/2016,Qrtr,Quarter
0061500000TvHNC,I_EndPipe,24998,4/1/2016,Qrtr,Quarter
0061500000TBlgx,I_EndPipe,14999,4/1/2016,Qrtr,Quarter
